from,to,distance
22253,780,0.928262
22863,16020,0.928260
15037,14444,0.928252
17916,1580,0.928251
1580,17916,0.928251
22930,22824,0.928228
22824,22930,0.928228
13794,3361,0.928199
15377,23062,0.928188
12239,576,0.928183
5965,11217,0.928181
11217,5965,0.928181
10287,10522,0.928175
12719,22613,0.928160
9839,4040,0.928155
12467,1788,0.928144
15522,16497,0.928144
6911,5470,0.928139
3516,5954,0.928127
5954,3516,0.928127
21962,7138,0.928095
7138,21962,0.928095
21802,11444,0.928093
10770,11026,0.928084
22786,14762,0.928080
14044,3762,0.928078
4248,21972,0.928075
22038,11273,0.928072
17941,3977,0.928072
3977,17941,0.928072
3106,4113,0.928068
4113,3106,0.928068
13486,3762,0.928051
23092,14723,0.928042
11449,2895,0.928040
10784,1471,0.928039
6906,13092,0.928035
15666,6322,0.928032
12499,13591,0.928025
13945,13756,0.928020
22457,15750,0.928018
15750,22457,0.928018
10296,11490,0.928008
11490,10296,0.928008
9836,11046,0.928003
1744,12080,0.928000
14350,16384,0.927991
3384,10133,0.927989
803,5404,0.927987
22769,15228,0.927980
4045,10522,0.927971
12254,2572,0.927968
9699,22025,0.927963
11197,11269,0.927957
23064,16504,0.927956
16504,23064,0.927956
15616,6907,0.927955
6907,15616,0.927955
10995,10586,0.927955
22419,12517,0.927946
12517,22419,0.927946
23795,17165,0.927942
17165,23795,0.927942
10486,11046,0.927934
16,21882,0.927927
13892,12676,0.927922
12676,13892,0.927922
16402,6535,0.927911
13907,11954,0.927874
18109,17460,0.927863
4321,12437,0.927857
12437,4321,0.927857
2443,13951,0.927854
15755,2671,0.927847
3286,5941,0.927831
10151,10925,0.927828
17550,18430,0.927828
18430,17550,0.927828
16528,806,0.927818
12641,11913,0.927803
11913,12641,0.927803
1511,5429,0.927802
11936,16459,0.927800
16459,11936,0.927800
10791,4396,0.927798
14523,5521,0.927796
5148,14723,0.927795
12415,12559,0.927790
16528,14550,0.927787
16186,22553,0.927784
5645,17460,0.927775
12305,3762,0.927753
13562,12494,0.927749
12166,13803,0.927737
13803,12166,0.927737
6768,14322,0.927731
1361,14444,0.927714
13778,5445,0.927714
5445,13778,0.927714
13892,12299,0.927713
10151,10347,0.927713
16351,1562,0.927697
498,22904,0.927693
1874,22766,0.927655
22766,1874,0.927655
321,16043,0.927648
16043,321,0.927648
6443,11909,0.927634
7217,14552,0.927632
14552,7217,0.927632
16010,13591,0.927615
11077,2661,0.927613
2661,11077,0.927613
12306,13050,0.927598
23604,16855,0.927595
16855,23604,0.927595
657,15480,0.927587
15480,657,0.927587
11862,6492,0.927582
13799,6814,0.927558
12971,12927,0.927553
15355,22984,0.927552
21819,3329,0.927550
9906,11488,0.927542
18089,17352,0.927542
17352,18089,0.927542
17792,3107,0.927532
3107,17792,0.927532
3683,22468,0.927527
22468,3683,0.927527
16659,13783,0.927525
12214,22412,0.927508
11169,10391,0.927492
14797,22857,0.927487
23183,14219,0.927486
18635,17671,0.927485
17671,18635,0.927485
14094,1059,0.927482
16967,3811,0.927478
22918,2096,0.927476
5210,11542,0.927459
23156,15471,0.927459
22767,2433,0.927449
14555,2411,0.927438
12157,12950,0.927433
5786,10308,0.927432
12985,12559,0.927424
14844,16646,0.927415
15512,1789,0.927412
10004,1544,0.927393
10282,572,0.927382
572,10282,0.927382
15553,14938,0.927381
14938,15553,0.927381
1599,15732,0.927378
2268,12403,0.927371
13677,2573,0.927364
13132,2572,0.927363
16386,16180,0.927362
16180,16386,0.927362
11346,10801,0.927358
10801,11346,0.927358
12978,12031,0.927355
6115,3161,0.927340
12499,62,0.927340
11540,9498,0.927336
9498,11540,0.927336
3732,14444,0.927331
2216,22164,0.927315
14287,5685,0.927313
5685,14287,0.927313
5317,22426,0.927307
22426,5317,0.927307
16280,14219,0.927307
11729,10781,0.927291
10781,11729,0.927291
11186,6862,0.927291
16160,15116,0.927287
14137,13936,0.927273
13936,14137,0.927273
16370,12106,0.927273
13313,12971,0.927264
1750,15812,0.927263
15812,1750,0.927263
15555,22886,0.927263
3733,14997,0.927263
14997,3733,0.927263
2604,1946,0.927262
14934,14981,0.927256
16336,14981,0.927253
12180,22583,0.927251
3693,21995,0.927230
15601,14609,0.927216
10514,5097,0.927202
16326,16595,0.927182
2542,9592,0.927181
9592,2542,0.927181
21984,10084,0.927174
12263,5751,0.927166
5751,12263,0.927166
21946,10827,0.927161
3636,23218,0.927149
16402,15108,0.927147
13799,13572,0.927129
8363,8049,0.927123
8049,8363,0.927123
13399,22436,0.927121
13667,22593,0.927114
2128,16670,0.927104
15344,22603,0.927097
14490,5733,0.927083
22716,14429,0.927074
6785,22661,0.927071
23116,16595,0.927068
13965,378,0.927066
378,13965,0.927066
16101,16034,0.927061
3802,17017,0.927060
17017,3802,0.927060
22102,10701,0.927058
10701,22102,0.927058
444,5870,0.927057
5861,1807,0.927056
1807,5861,0.927056
11564,21953,0.927054
21953,11564,0.927054
11255,10366,0.927044
458,16171,0.927042
13445,12422,0.927035
10454,11049,0.927035
498,22553,0.927032
17221,16760,0.927028
16760,17221,0.927028
15088,22425,0.927026
3733,22807,0.927021
10908,16134,0.926998
16134,10908,0.926998
10801,21841,0.926995
21841,10801,0.926995
18445,220,0.926992
2211,13886,0.926992
13886,2211,0.926992
4886,3295,0.926991
3295,4886,0.926991
14717,22856,0.926988
12889,3762,0.926968
224,18433,0.926967
18433,224,0.926967
17214,17017,0.926966
4870,17017,0.926959
14059,4272,0.926944
12926,14825,0.926935
9504,5662,0.926929
5662,9504,0.926929
11796,3894,0.926926
1872,2671,0.926922
21833,10514,0.926913
16568,15164,0.926907
11196,10666,0.926902
6906,13489,0.926901
4461,15060,0.926900
16445,14543,0.926896
14543,16445,0.926896
11360,10038,0.926893
3680,12516,0.926889
3409,10265,0.926888
10265,3409,0.926888
3928,4830,0.926881
9839,11567,0.926878
10619,10491,0.926871
10491,10619,0.926871
16502,15259,0.926871
15259,16502,0.926871
12486,13665,0.926869
5168,22033,0.926855
14343,14529,0.926852
10401,10384,0.926850
6594,22866,0.926841
15484,15667,0.926834
15667,15484,0.926834
12261,13834,0.926827
13834,12261,0.926827
11734,9749,0.926822
9749,11734,0.926822
11907,4886,0.926820
10498,22158,0.926808
16659,5632,0.926797
630,6946,0.926794
22795,3565,0.926780
3565,22795,0.926780
3044,5858,0.926779
5858,3044,0.926779
11929,13379,0.926777
13379,11929,0.926777
1385,3451,0.926765
22279,14121,0.926763
14121,22279,0.926763
3798,10995,0.926760
14183,15051,0.926757
22351,12162,0.926753
12162,22351,0.926753
14591,16402,0.926740
4139,13690,0.926734
12821,12445,0.926727
9607,10740,0.926715
10740,9607,0.926715
7071,10347,0.926709
22457,15491,0.926699
17467,224,0.926684
224,17467,0.926684
17177,16765,0.926682
16765,17177,0.926682
6176,13890,0.926676
13890,6176,0.926676
927,4009,0.926674
15643,22930,0.926663
23282,22786,0.926661
3391,22292,0.926661
11295,5651,0.926655
5651,11295,0.926655
484,9578,0.926644
9578,484,0.926644
23173,15431,0.926634
15505,15059,0.926633
15059,15505,0.926633
14289,14825,0.926631
10721,10661,0.926630
10763,6862,0.926627
14440,6814,0.926612
4723,15713,0.926608
13834,12923,0.926603
12923,13834,0.926603
16676,1457,0.926602
11442,11700,0.926601
22924,4614,0.926600
1039,22585,0.926595
21911,9503,0.926593
9503,21911,0.926593
2453,13591,0.926580
2564,12253,0.926565
13356,790,0.926564
790,13356,0.926564
22242,10482,0.926551
16510,15307,0.926550
15307,16510,0.926550
3115,7538,0.926549
7538,3115,0.926549
9712,1292,0.926543
1292,9712,0.926543
4248,3697,0.926543
22863,16384,0.926540
2545,13233,0.926537
13141,15232,0.926530
15232,13141,0.926530
17029,4132,0.926529
4132,17029,0.926529
16160,14447,0.926512
1594,23035,0.926508
23035,1594,0.926508
3817,18795,0.926503
6519,968,0.926492
968,6519,0.926492
2301,5042,0.926490
5042,2301,0.926490
11577,4002,0.926487
22765,22769,0.926478
14905,16560,0.926469
16560,14905,0.926469
18243,3605,0.926466
3605,18243,0.926466
5514,233,0.926452
18089,16827,0.926447
4745,160,0.926437
160,4745,0.926437
16011,5504,0.926432
15726,4732,0.926427
13010,22751,0.926412
23243,12506,0.926406
12506,23243,0.926406
34,14482,0.926394
16071,15643,0.926392
15643,16071,0.926392
3887,2617,0.926380
2617,3887,0.926380
12254,12950,0.926372
6622,13737,0.926359
13737,6622,0.926359
18948,18643,0.926353
18643,18948,0.926353
23245,3094,0.926323
2697,7076,0.926321
3138,5733,0.926320
15006,6940,0.926319
6940,15006,0.926319
10019,3559,0.926316
5200,498,0.926316
6429,11495,0.926314
1282,14169,0.926314
4456,6040,0.926307
11298,11248,0.926298
11248,11298,0.926298
1043,13163,0.926289
16629,1599,0.926288
1599,16629,0.926288
1485,62,0.926285
10121,10710,0.926281
3981,12952,0.926281
12952,3981,0.926281
266,13035,0.926279
16386,11901,0.926274
16000,1987,0.926269
11255,11363,0.926267
5595,22554,0.926265
22554,5595,0.926265
3981,15433,0.926265
14576,22816,0.926261
15636,23240,0.926217
22009,2542,0.926211
14176,22406,0.926211
22879,300,0.926191
300,22879,0.926191
16233,16012,0.926181
12261,22250,0.926170
12813,12263,0.926163
15873,2805,0.926160
13193,22436,0.926157
15316,16477,0.926154
14281,14291,0.926145
13526,13990,0.926144
11290,10925,0.926128
16323,15089,0.926113
4714,15158,0.926101
10110,21802,0.926095
21868,11626,0.926090
22597,12257,0.926079
12257,22597,0.926079
1973,2562,0.926071
2562,1973,0.926071
2293,6305,0.926059
15516,4156,0.926057
4156,15516,0.926057
444,2794,0.926056
23067,22807,0.926044
22059,2350,0.926036
2350,22059,0.926036
18460,18284,0.926014
500,2573,0.926013
15564,22807,0.926013
9956,11269,0.926011
6298,11107,0.926003
11196,5411,0.925996
7138,21802,0.925981
821,3973,0.925977
16307,16248,0.925977
2383,15288,0.925976
15288,2383,0.925976
10994,11387,0.925958
2098,9836,0.925955
9836,2098,0.925955
11278,6012,0.925954
15579,3973,0.925951
10888,6108,0.925946
10341,2024,0.925941
2024,10341,0.925941
23050,1589,0.925936
16172,15146,0.925934
15146,16172,0.925934
16637,6653,0.925924
10088,11151,0.925923
11151,10088,0.925923
13957,4272,0.925918
16317,4556,0.925914
14584,12674,0.925914
15316,11858,0.925908
744,14762,0.925904
54,21828,0.925902
21828,54,0.925902
3064,1600,0.925900
10715,4833,0.925898
4833,10715,0.925898
3930,11632,0.925898
12992,16340,0.925895
3870,22152,0.925883
14335,14447,0.925875
3665,132,0.925875
132,3665,0.925875
15973,23062,0.925870
21809,10995,0.925863
2377,13694,0.925852
15380,14951,0.925852
15125,16008,0.925851
16008,15125,0.925851
5894,15051,0.925849
11668,22238,0.925846
5751,22472,0.925840
22472,5751,0.925840
15902,16477,0.925826
7030,11995,0.925824
14319,15116,0.925820
6066,5317,0.925815
5317,6066,0.925815
16550,4788,0.925805
4788,16550,0.925805
2211,22496,0.925805
10163,10657,0.925804
15811,23312,0.925788
21901,2980,0.925784
1970,15635,0.925781
6686,15726,0.925779
11773,1789,0.925779
3480,2805,0.925777
22214,10710,0.925775
13277,157,0.925761
157,13277,0.925761
13083,2397,0.925756
15309,2052,0.925732
13897,12979,0.925731
164,1006,0.925728
1006,164,0.925728
10584,10995,0.925713
3215,9531,0.925712
21815,10915,0.925711
10915,21815,0.925711
11309,10513,0.925707
4490,11294,0.925703
3541,11835,0.925691
11835,3541,0.925691
1003,5698,0.925687
5698,1003,0.925687
4490,11026,0.925686
10690,11598,0.925678
11598,10690,0.925678
10021,11131,0.925664
11131,10021,0.925664
22985,12750,0.925663
5829,22496,0.925661
21962,11534,0.925644
22170,11269,0.925638
21815,21909,0.925630
21909,21815,0.925630
744,15409,0.925630
15409,744,0.925630
382,22192,0.925627
17587,7251,0.925624
15052,15018,0.925621
13787,13228,0.925620
11231,9904,0.925614
9904,11231,0.925614
16172,15929,0.925611
10082,2996,0.925594
7131,6931,0.925583
6931,7131,0.925583
5859,11269,0.925574
10094,6489,0.925549
6489,10094,0.925549
4833,5326,0.925530
5326,4833,0.925530
23633,23660,0.925524
14373,14356,0.925519
22240,10848,0.925504
18645,6401,0.925502
6401,18645,0.925502
13160,12121,0.925482
13620,13770,0.925471
5924,16411,0.925470
22586,12692,0.925466
12692,22586,0.925466
5715,16675,0.925465
16675,5715,0.925465
14534,22916,0.925455
22916,14534,0.925455
136,12949,0.925452
6925,10105,0.925441
10105,6925,0.925441
15250,22716,0.925436
1417,2542,0.925417
11978,16386,0.925416
11005,4403,0.925409
4403,11005,0.925409
11427,11488,0.925399
23823,23640,0.925388
23640,23823,0.925388
6630,2024,0.925386
2024,6630,0.925386
22918,14219,0.925385
13486,12143,0.925384
3864,13834,0.925380
22599,16386,0.925380
4054,7044,0.925374
7044,4054,0.925374
17126,16778,0.925374
16778,17126,0.925374
5216,21972,0.925360
10704,21954,0.925359
21954,10704,0.925359
11290,2328,0.925359
2328,11290,0.925359
1620,16012,0.925346
15579,806,0.925338
10658,10991,0.925335
10991,10658,0.925335
9520,11741,0.925333
11741,9520,0.925333
2130,12391,0.925329
12059,12790,0.925328
12078,22250,0.925326
3822,13727,0.925317
13727,3822,0.925317
17687,5453,0.925313
14281,2177,0.925279
12486,12080,0.925275
10333,4669,0.925264
16341,1787,0.925262
15602,2517,0.925252
2517,15602,0.925252
11185,6541,0.925249
6541,11185,0.925249
4068,10038,0.925248
22078,5786,0.925246
21782,11701,0.925240
10034,10573,0.925233
10573,10034,0.925233
5629,11908,0.925196
3196,16477,0.925194
11006,5097,0.925191
12257,22726,0.925176
22726,12257,0.925176
9612,10641,0.925174
10641,9612,0.925174
15873,12108,0.925172
10079,4893,0.925160
10942,4403,0.925158
4403,10942,0.925158
5200,22553,0.925154
10326,10384,0.925153
3896,14447,0.925153
14287,15646,0.925147
15646,14287,0.925147
21905,10030,0.925144
10030,21905,0.925144
6395,13069,0.925140
22721,13069,0.925140
15646,16187,0.925140
16187,15646,0.925140
3138,15313,0.925139
2479,10384,0.925137
15908,16459,0.925134
7043,2853,0.925132
12117,6992,0.925126
2601,23218,0.925120
4538,12404,0.925114
12404,4538,0.925114
14044,3094,0.925110
11664,10059,0.925110
670,2139,0.925109
14957,16160,0.925105
16310,4338,0.925100
16310,15795,0.925100
15795,16310,0.925100
4338,16310,0.925100
5799,5004,0.925083
22933,15410,0.925076
15410,22933,0.925076
3714,17859,0.925071
21917,9769,0.925057
9769,21917,0.925057
22432,12445,0.925051
14332,14094,0.925050
12892,13284,0.925043
22770,6590,0.925041
6590,22770,0.925041
14844,5470,0.925041
9614,1960,0.925039
5651,10514,0.925028
11383,22156,0.925017
88,342,0.925004
342,88,0.925004
22514,2241,0.924999
13461,22764,0.924997
22764,13461,0.924997
14985,652,0.924986
1760,15295,0.924962
16568,5363,0.924957
3752,13008,0.924953
15531,2003,0.924951
2003,15531,0.924951
6106,15238,0.924949
15238,6106,0.924949
16085,15104,0.924949
10077,3286,0.924945
13817,294,0.924943
18766,17481,0.924939
17481,18766,0.924939
15254,470,0.924933
9581,10050,0.924927
6787,13163,0.924926
23578,23353,0.924894
4461,2754,0.924891
3965,6124,0.924871
1361,15920,0.924864
11375,10084,0.924860
12830,13864,0.924858
17235,16921,0.924855
16921,17235,0.924855
6429,10133,0.924846
10193,10817,0.924804
10817,10193,0.924804
10474,10763,0.924797
22756,13905,0.924797
13905,22756,0.924797
23159,16218,0.924795
14175,5619,0.924790
5619,14175,0.924790
12107,6245,0.924775
6245,12107,0.924775
22147,22136,0.924775
22136,22147,0.924775
15800,15324,0.924771
6368,3384,0.924770
22103,11006,0.924770
23035,248,0.924764
248,23035,0.924764
11375,10191,0.924762
22255,12562,0.924761
12562,22255,0.924761
14083,12000,0.924757
4899,5067,0.924756
5042,12455,0.924751
12455,5042,0.924751
23129,16303,0.924750
16303,23129,0.924750
13985,15188,0.924750
1006,14942,0.924748
14942,1006,0.924748
13382,11879,0.924748
23156,6305,0.924743
23173,6498,0.924740
15408,5669,0.924739
22933,16632,0.924739
16632,22933,0.924739
41,12103,0.924738
12103,41,0.924738
22261,13676,0.924736
4416,22767,0.924720
22386,22426,0.924719
12496,14130,0.924718
14130,12496,0.924718
13074,11907,0.924716
11907,13074,0.924716
17267,17855,0.924707
1912,22382,0.924690
22951,6845,0.924685
10303,22152,0.924684
14651,13631,0.924682
15450,62,0.924677
15852,3582,0.924676
15762,15750,0.924674
15750,15762,0.924674
3064,22789,0.924670
22789,3064,0.924670
4022,22242,0.924669
457,12524,0.924648
14681,16673,0.924645
15580,14762,0.924626
1965,15755,0.924615
7268,22354,0.924611
22354,7268,0.924611
1095,806,0.924605
13562,14734,0.924594
14734,13562,0.924594
5691,13008,0.924593
4572,15602,0.924592
15602,4572,0.924592
23769,18284,0.924591
1438,4245,0.924590
10044,5411,0.924588
14617,16636,0.924574
6193,22904,0.924564
10082,9985,0.924546
13080,14065,0.924540
7217,15142,0.924539
15142,7217,0.924539
15286,4021,0.924537
4021,15286,0.924537
3961,16506,0.924532
9779,572,0.924524
572,9779,0.924524
23113,14666,0.924519
14666,23113,0.924519
12562,13893,0.924509
9543,10164,0.924504
160,5387,0.924503
5387,160,0.924503
2497,9662,0.924498
9662,2497,0.924498
15372,15597,0.924498
15597,15372,0.924498
22121,10616,0.924495
22894,1337,0.924480
4568,5404,0.924476
23609,23660,0.924467
15380,6305,0.924465
16921,18373,0.924462
18373,16921,0.924462
10121,11700,0.924453
14104,11995,0.924451
16295,23158,0.924447
16010,23131,0.924446
12306,13233,0.924443
12985,13007,0.924441
4739,4949,0.924439
12344,13665,0.924439
16721,7251,0.924433
3480,23312,0.924433
5944,15145,0.924426
15145,5944,0.924426
16083,15878,0.924425
23050,12391,0.924397
9851,11049,0.924384
13973,22738,0.924382
22738,13973,0.924382
14698,14590,0.924377
23453,23633,0.924366
21947,10110,0.924359
9615,4567,0.924356
4567,9615,0.924356
23228,4500,0.924356
4500,23228,0.924356
2028,14447,0.924352
16619,13419,0.924347
22664,11879,0.924344
3927,1208,0.924340
12098,12466,0.924331
13353,22539,0.924315
630,5736,0.924314
14736,1,0.924309
16317,14762,0.924309
11917,12699,0.924307
15251,16173,0.924303
16173,15251,0.924303
6697,23473,0.924297
183,3481,0.924297
4321,6592,0.924294
14997,14723,0.924268
12101,13972,0.924268
13972,12101,0.924268
22660,62,0.924259
6678,13069,0.924252
14245,22807,0.924242
1872,23057,0.924235
13162,22736,0.924225
3714,16967,0.924225
13567,3201,0.924221
3201,13567,0.924221
9818,5326,0.924221
3196,16351,0.924209
13812,2621,0.924209
2621,13812,0.924209
15594,15992,0.924206
4198,5326,0.924204
2601,14444,0.924203
74,10904,0.924202
3597,11867,0.924198
11867,3597,0.924198
11996,22603,0.924198
3915,14483,0.924195
14483,3915,0.924195
6743,16661,0.924187
16769,18300,0.924186
18300,16769,0.924186
22522,2096,0.924182
15494,16012,0.924176
4113,11006,0.924173
3989,13452,0.924171
13452,3989,0.924171
10503,10296,0.924169
10296,10503,0.924169
5595,12439,0.924151
12439,5595,0.924151
11673,9906,0.924131
9727,382,0.924129
16622,16120,0.924127
12998,22712,0.924127
13727,22292,0.924122
6562,23266,0.924122
15666,22250,0.924122
5894,14312,0.924121
14870,3961,0.924102
3282,1580,0.924101
1912,13556,0.924094
22630,4175,0.924087
4175,22630,0.924087
22780,22582,0.924082
22582,22780,0.924082
7015,10051,0.924080
5249,10833,0.924075
10833,5249,0.924075
16627,1789,0.924073
11002,1447,0.924071
1447,11002,0.924071
11760,4040,0.924062
172,6108,0.924059
11186,4040,0.924058
1532,13789,0.924057
13789,1532,0.924057
22311,5429,0.924057
23242,15377,0.924056
4224,11416,0.924054
10367,10347,0.924044
2470,5081,0.924039
9562,3020,0.924037
6161,3205,0.924017
3205,6161,0.924017
14468,13419,0.924009
18251,17829,0.924007
17829,18251,0.924007
15238,796,0.924007
796,15238,0.924007
18440,6337,0.923999
6337,18440,0.923999
11383,10454,0.923995
122,23103,0.923994
16309,4639,0.923992
4639,16309,0.923992
4456,12193,0.923972
457,15933,0.923968
4289,10175,0.923955
10175,4289,0.923955
12329,13727,0.923952
6743,14429,0.923950
12975,3645,0.923942
1392,994,0.923940
994,1392,0.923940
9626,10953,0.923934
10953,9626,0.923934
5457,12445,0.923934
16027,12445,0.923934
9972,10275,0.923930
13223,2535,0.923930
2535,13223,0.923930
23067,15410,0.923922
15410,23067,0.923922
1547,10801,0.923904
5387,4745,0.923900
