index,filename,width,height,unique,blur,mean,min,max,stdv,file_size
1120,scene_classification_clean/data/buildings/188.jpg,150,150,256,4161.363281,158.046738,0.000000,255.000000,57.510471,13894
1121,scene_classification_clean/data/buildings/18902.jpg,150,150,256,2451.272217,66.710434,0.000000,255.000000,43.932575,13006
1122,scene_classification_clean/data/buildings/18917.jpg,150,150,256,2619.577637,132.711380,0.000000,255.000000,69.187210,13335
1123,scene_classification_clean/data/buildings/18919.jpg,150,150,256,2839.859863,175.672516,0.000000,255.000000,73.554359,12437
1124,scene_classification_clean/data/buildings/1891.jpg,150,150,256,2940.785889,178.633667,0.000000,255.000000,74.429680,12390
1125,scene_classification_clean/data/buildings/18922.jpg,150,150,256,3606.407471,96.892029,0.000000,255.000000,72.932365,15493
1126,scene_classification_clean/data/buildings/18934.jpg,150,150,256,3076.669678,104.408485,0.000000,255.000000,73.752563,12141
1127,scene_classification_clean/data/buildings/18938.jpg,150,150,256,3495.270996,118.937126,0.000000,255.000000,80.773506,14486
1128,scene_classification_clean/data/buildings/18951.jpg,150,150,256,4061.705811,47.220711,0.000000,255.000000,36.287922,14105
1129,scene_classification_clean/data/buildings/18959.jpg,150,150,250,5800.225586,115.520279,0.000000,255.000000,68.348793,15762
1130,scene_classification_clean/data/buildings/18962.jpg,150,150,256,1289.609741,111.169823,0.000000,255.000000,62.224869,11310
1131,scene_classification_clean/data/buildings/18971.jpg,150,150,256,5600.155762,114.163010,0.000000,255.000000,72.461868,17772
1132,scene_classification_clean/data/buildings/18991.jpg,150,150,256,9144.353516,102.252808,0.000000,255.000000,57.985439,19631
1133,scene_classification_clean/data/buildings/18992.jpg,150,150,256,4615.648926,143.587845,0.000000,255.000000,47.420059,12575
1134,scene_classification_clean/data/buildings/18993.jpg,150,150,256,5982.673340,141.691071,0.000000,255.000000,80.924370,15557
1135,scene_classification_clean/data/buildings/19003.jpg,150,150,256,2794.319092,146.719727,0.000000,255.000000,66.404930,13964
1136,scene_classification_clean/data/buildings/1900.jpg,150,150,256,2555.938965,96.037323,0.000000,255.000000,56.880898,11569
1137,scene_classification_clean/data/buildings/19016.jpg,150,150,256,12946.955078,161.472549,0.000000,255.000000,72.921234,17580
1138,scene_classification_clean/data/buildings/1901.jpg,150,150,256,6784.714844,87.841446,0.000000,255.000000,72.217400,16663
1139,scene_classification_clean/data/buildings/19023.jpg,150,150,256,2871.375732,107.951271,0.000000,255.000000,34.933460,10962
1140,scene_classification_clean/data/buildings/19032.jpg,150,150,256,7843.429199,97.799515,0.000000,255.000000,53.058472,19681
1141,scene_classification_clean/data/buildings/19036.jpg,150,150,256,1854.014404,104.985069,0.000000,255.000000,60.898407,13728
1142,scene_classification_clean/data/buildings/19056.jpg,150,150,256,7305.961914,154.555420,0.000000,255.000000,69.434059,19229
1143,scene_classification_clean/data/buildings/19057.jpg,150,150,256,13831.521484,109.987091,0.000000,255.000000,84.230927,20567
1144,scene_classification_clean/data/buildings/19077.jpg,150,150,256,1821.844604,66.276802,0.000000,255.000000,54.875114,10641
1145,scene_classification_clean/data/buildings/19078.jpg,150,150,256,5837.215332,108.257133,0.000000,255.000000,81.157990,17487
1146,scene_classification_clean/data/buildings/19080.jpg,150,150,255,4582.784668,86.578514,0.000000,255.000000,55.843822,15724
1147,scene_classification_clean/data/buildings/19089.jpg,150,150,256,3013.520264,159.969406,0.000000,255.000000,77.758659,13261
1148,scene_classification_clean/data/buildings/19101.jpg,150,150,256,11377.712891,114.875336,0.000000,255.000000,65.685806,19258
1149,scene_classification_clean/data/buildings/19104.jpg,150,150,256,5302.794434,108.765923,0.000000,255.000000,47.527306,13901
1150,scene_classification_clean/data/buildings/19108.jpg,150,150,256,4823.353027,94.271667,0.000000,255.000000,50.176262,12775
1151,scene_classification_clean/data/buildings/19125.jpg,150,150,253,1560.238892,155.964737,0.000000,254.000000,38.087807,12127
1152,scene_classification_clean/data/buildings/19126.jpg,150,150,256,1892.450195,136.180786,0.000000,255.000000,46.808552,11561
1153,scene_classification_clean/data/buildings/19127.jpg,150,150,256,3821.076660,126.695381,0.000000,255.000000,89.963753,15415
1154,scene_classification_clean/data/buildings/19134.jpg,150,150,256,5187.258789,116.642143,0.000000,255.000000,76.142258,15907
1155,scene_classification_clean/data/buildings/19150.jpg,150,150,256,3494.090088,144.484940,0.000000,255.000000,72.731148,13085
1156,scene_classification_clean/data/buildings/19151.jpg,150,150,256,6892.906738,85.398094,0.000000,255.000000,62.054401,17948
1157,scene_classification_clean/data/buildings/19153.jpg,150,150,256,4340.924805,89.552673,0.000000,255.000000,47.173813,18444
1158,scene_classification_clean/data/buildings/19159.jpg,150,150,256,3408.241699,130.969391,0.000000,255.000000,59.525196,14246
1159,scene_classification_clean/data/buildings/19164.jpg,150,150,256,2550.163574,103.396339,0.000000,255.000000,68.428993,16518
1160,scene_classification_clean/data/buildings/19180.jpg,150,150,256,4075.603516,73.866837,0.000000,255.000000,58.473789,15919
1161,scene_classification_clean/data/buildings/191.jpg,150,150,256,3940.629395,115.493454,0.000000,255.000000,77.607254,17006
1162,scene_classification_clean/data/buildings/19217.jpg,150,150,256,3602.297119,152.041840,0.000000,255.000000,76.267006,12111
1163,scene_classification_clean/data/buildings/19221.jpg,150,150,256,4288.580078,117.089088,0.000000,255.000000,75.885338,15578
1164,scene_classification_clean/data/buildings/19228.jpg,150,150,256,3828.001465,59.102665,0.000000,255.000000,50.476349,15652
1165,scene_classification_clean/data/buildings/19245.jpg,150,150,256,4422.107422,134.428284,0.000000,255.000000,57.878445,17539
1166,scene_classification_clean/data/buildings/19249.jpg,150,150,256,4908.894531,87.008476,0.000000,255.000000,72.543121,18159
1167,scene_classification_clean/data/buildings/19256.jpg,150,150,256,4418.861328,111.941536,0.000000,255.000000,65.271477,17646
1168,scene_classification_clean/data/buildings/19260.jpg,150,150,256,6222.484375,120.758179,0.000000,255.000000,54.713409,19106
1169,scene_classification_clean/data/buildings/19280.jpg,150,150,256,7056.926270,107.999855,0.000000,255.000000,68.092796,17509
1170,scene_classification_clean/data/buildings/19293.jpg,150,150,256,4758.044922,125.388885,0.000000,255.000000,65.905525,13326
1171,scene_classification_clean/data/buildings/19302.jpg,150,150,256,10091.281250,87.612343,0.000000,255.000000,72.369354,19625
1172,scene_classification_clean/data/buildings/19325.jpg,150,150,231,1478.663940,141.028488,0.000000,239.000000,38.105690,11822
1173,scene_classification_clean/data/buildings/19332.jpg,150,150,256,2623.071533,28.162308,0.000000,255.000000,52.298447,10158
1174,scene_classification_clean/data/buildings/19344.jpg,150,150,256,1963.275024,68.066956,0.000000,255.000000,39.532413,14173
1175,scene_classification_clean/data/buildings/19347.jpg,150,150,256,4083.170166,84.503624,0.000000,255.000000,64.670929,13915
1176,scene_classification_clean/data/buildings/19364.jpg,150,150,255,1750.843018,67.680420,0.000000,255.000000,55.102554,14812
1177,scene_classification_clean/data/buildings/19374.jpg,150,150,256,6802.594727,138.282578,0.000000,255.000000,68.533821,20134
1178,scene_classification_clean/data/buildings/19375.jpg,150,150,256,8464.748047,134.590714,0.000000,255.000000,71.983864,19262
1179,scene_classification_clean/data/buildings/1937.jpg,150,150,256,10606.149414,114.036575,0.000000,255.000000,70.693146,23042
1180,scene_classification_clean/data/buildings/19383.jpg,150,150,256,12413.486328,155.377396,0.000000,255.000000,74.975502,19619
1181,scene_classification_clean/data/buildings/19386.jpg,150,150,256,21367.751953,132.208786,0.000000,255.000000,71.314552,24680
1182,scene_classification_clean/data/buildings/19405.jpg,150,150,256,13589.871094,126.529320,0.000000,255.000000,79.755432,21513
1183,scene_classification_clean/data/buildings/19407.jpg,150,150,256,7754.603027,136.434555,0.000000,255.000000,75.321640,19312
1184,scene_classification_clean/data/buildings/1940.jpg,150,150,256,2426.438477,119.937256,0.000000,255.000000,85.614914,14243
1185,scene_classification_clean/data/buildings/19416.jpg,150,150,256,4551.444336,138.743301,0.000000,255.000000,68.590889,16884
1186,scene_classification_clean/data/buildings/1943.jpg,150,150,256,14774.454102,57.088985,0.000000,255.000000,67.564407,17865
1187,scene_classification_clean/data/buildings/19440.jpg,150,150,256,7327.154297,96.432289,0.000000,255.000000,77.753746,18008
1188,scene_classification_clean/data/buildings/19446.jpg,150,150,256,8182.024414,114.180344,0.000000,255.000000,61.086456,15794
1189,scene_classification_clean/data/buildings/19447.jpg,150,150,256,5068.235352,149.407196,0.000000,255.000000,77.175133,15750
1190,scene_classification_clean/data/buildings/19455.jpg,150,150,256,3518.207031,155.711227,0.000000,255.000000,95.748108,12615
1191,scene_classification_clean/data/buildings/19456.jpg,150,150,256,8024.429688,120.154213,0.000000,255.000000,62.445812,19452
1192,scene_classification_clean/data/buildings/19460.jpg,150,150,254,4090.591064,100.003662,0.000000,255.000000,56.670013,16438
1193,scene_classification_clean/data/buildings/19466.jpg,150,150,256,5478.023926,136.603363,0.000000,255.000000,44.904510,17576
1194,scene_classification_clean/data/buildings/19513.jpg,150,150,256,3214.669189,163.979492,0.000000,255.000000,57.621361,12928
1195,scene_classification_clean/data/buildings/19526.jpg,150,150,256,3012.617188,113.529129,0.000000,255.000000,89.673004,11629
1196,scene_classification_clean/data/buildings/19537.jpg,150,150,256,4220.237793,89.465210,0.000000,255.000000,52.526947,15551
1197,scene_classification_clean/data/buildings/1954.jpg,150,150,256,5362.559082,97.430908,0.000000,255.000000,91.010574,14469
1198,scene_classification_clean/data/buildings/19552.jpg,150,150,256,6824.071289,149.162140,0.000000,255.000000,72.176582,18995
1199,scene_classification_clean/data/buildings/19556.jpg,150,150,256,4679.728027,158.185806,0.000000,255.000000,81.287445,12823
1200,scene_classification_clean/data/buildings/1955.jpg,150,150,256,5515.717285,100.671318,0.000000,255.000000,66.239548,16140
1201,scene_classification_clean/data/buildings/19571.jpg,150,150,255,2504.626709,116.347221,0.000000,255.000000,48.820663,13693
1202,scene_classification_clean/data/buildings/19584.jpg,150,150,256,7685.722168,76.824020,0.000000,255.000000,61.896088,17478
1203,scene_classification_clean/data/buildings/19595.jpg,150,150,256,3088.423340,134.479202,0.000000,255.000000,73.177505,13272
1204,scene_classification_clean/data/buildings/1959.jpg,150,150,256,4856.356445,140.170502,0.000000,255.000000,59.626320,14016
1205,scene_classification_clean/data/buildings/19608.jpg,150,150,254,1779.682739,137.760223,0.000000,255.000000,41.993183,11147
1206,scene_classification_clean/data/buildings/19623.jpg,150,150,256,4467.316406,88.633194,0.000000,255.000000,64.383194,16463
1207,scene_classification_clean/data/buildings/19624.jpg,150,150,256,3015.281494,148.796906,0.000000,255.000000,50.626663,15420
1208,scene_classification_clean/data/buildings/19638.jpg,150,150,256,8665.662109,107.566750,0.000000,255.000000,66.938248,19260
1209,scene_classification_clean/data/buildings/19649.jpg,150,150,256,1006.290466,161.281509,0.000000,255.000000,74.326805,9336
1210,scene_classification_clean/data/buildings/1964.jpg,150,150,256,8943.828125,150.208298,0.000000,255.000000,76.760765,13457
1211,scene_classification_clean/data/buildings/19661.jpg,150,150,256,3136.170898,119.725266,0.000000,255.000000,86.242271,14743
1212,scene_classification_clean/data/buildings/19666.jpg,150,150,256,1539.069580,102.780663,0.000000,255.000000,58.485729,10391
1213,scene_classification_clean/data/buildings/19668.jpg,150,150,256,4168.095215,106.235786,0.000000,255.000000,74.304359,12586
1214,scene_classification_clean/data/buildings/19674.jpg,150,150,256,5103.807617,88.727257,0.000000,255.000000,80.036758,17165
1215,scene_classification_clean/data/buildings/19689.jpg,150,150,253,4206.852051,120.026451,0.000000,255.000000,45.789818,12828
1216,scene_classification_clean/data/buildings/19701.jpg,150,150,256,2505.384766,151.828125,0.000000,255.000000,62.524048,15871
1217,scene_classification_clean/data/buildings/19713.jpg,150,150,256,4912.562012,114.135292,0.000000,255.000000,65.431763,16796
1218,scene_classification_clean/data/buildings/19722.jpg,150,150,256,5180.634766,125.296326,0.000000,255.000000,63.845356,17253
1219,scene_classification_clean/data/buildings/19728.jpg,150,150,256,7789.896484,149.499802,0.000000,255.000000,93.993835,16481
1220,scene_classification_clean/data/buildings/19735.jpg,150,150,256,3234.483887,130.198151,0.000000,255.000000,69.139183,13735
1221,scene_classification_clean/data/buildings/19776.jpg,150,150,256,6072.552246,160.972610,0.000000,255.000000,57.236725,15626
1222,scene_classification_clean/data/buildings/19778.jpg,150,150,256,6379.517578,87.578873,0.000000,255.000000,61.543518,16555
1223,scene_classification_clean/data/buildings/1977.jpg,150,150,256,4844.421387,135.294769,0.000000,255.000000,65.006912,15919
1224,scene_classification_clean/data/buildings/19782.jpg,150,150,256,7353.446289,105.849022,0.000000,255.000000,77.237000,18327
1225,scene_classification_clean/data/buildings/19789.jpg,150,150,253,4130.639160,84.832680,0.000000,255.000000,60.795296,16714
1226,scene_classification_clean/data/buildings/1979.jpg,150,150,256,3561.205078,139.668381,0.000000,255.000000,61.784451,11825
1227,scene_classification_clean/data/buildings/19800.jpg,150,150,256,1523.493652,70.342720,0.000000,255.000000,78.847221,9246
1228,scene_classification_clean/data/buildings/19802.jpg,150,150,256,3435.994385,119.510513,0.000000,255.000000,97.454185,14567
1229,scene_classification_clean/data/buildings/19806.jpg,150,150,256,6171.069824,141.216309,0.000000,255.000000,58.721310,16296
1230,scene_classification_clean/data/buildings/19815.jpg,150,150,256,1679.650269,159.548523,0.000000,255.000000,89.985619,10085
1231,scene_classification_clean/data/buildings/19816.jpg,150,150,256,2665.760498,129.859894,0.000000,255.000000,64.587624,13586
1232,scene_classification_clean/data/buildings/19830.jpg,150,150,256,4670.363281,100.923546,0.000000,255.000000,62.637878,17932
1233,scene_classification_clean/data/buildings/19846.jpg,150,150,256,5397.232422,107.157692,0.000000,255.000000,95.061279,15783
1234,scene_classification_clean/data/buildings/19848.jpg,150,150,256,5853.346680,109.581184,0.000000,255.000000,59.373703,16003
1235,scene_classification_clean/data/buildings/19855.jpg,150,150,256,5563.580566,109.235687,0.000000,255.000000,76.740379,16256
1236,scene_classification_clean/data/buildings/19874.jpg,150,150,256,2626.720947,111.955383,0.000000,255.000000,63.149708,14478
1237,scene_classification_clean/data/buildings/19895.jpg,150,150,253,2226.564453,141.622025,0.000000,255.000000,104.435173,8041
1238,scene_classification_clean/data/buildings/19896.jpg,150,150,247,2313.536621,138.253998,0.000000,255.000000,49.801201,10669
1239,scene_classification_clean/data/buildings/19901.jpg,150,150,256,7186.564453,148.744476,0.000000,255.000000,64.803406,15945
