from,to,distance
scene_classification_clean/data/sea/6387.jpg,scene_classification_clean/data/sea/10973.jpg,0.683621
scene_classification_clean/data/buildings/19895.jpg,scene_classification_clean/data/buildings/14816.jpg,0.683562
scene_classification_clean/data/forest/6065.jpg,scene_classification_clean/data/forest/9944.jpg,0.683392
scene_classification_clean/data/buildings/18593.jpg,scene_classification_clean/data/buildings/2575.jpg,0.683241
scene_classification_clean/data/glacier/6283.jpg,scene_classification_clean/data/glacier/14923.jpg,0.683045
scene_classification_clean/data/glacier/14923.jpg,scene_classification_clean/data/glacier/6283.jpg,0.683045
scene_classification_clean/data/sea/20257.jpg,scene_classification_clean/data/sea/19716.jpg,0.682459
scene_classification_clean/data/sea/5902.jpg,scene_classification_clean/data/sea/7234.jpg,0.682137
scene_classification_clean/data/forest/6169.jpg,scene_classification_clean/data/forest/12576.jpg,0.682052
scene_classification_clean/data/sea/16031.jpg,scene_classification_clean/data/sea/19805.jpg,0.681795
scene_classification_clean/data/buildings/15545.jpg,scene_classification_clean/data/buildings/2670.jpg,0.681780
scene_classification_clean/data/buildings/2670.jpg,scene_classification_clean/data/buildings/15545.jpg,0.681780
scene_classification_clean/data/buildings/21580.jpg,scene_classification_clean/data/buildings/7859.jpg,0.681288
scene_classification_clean/data/buildings/3809.jpg,scene_classification_clean/data/buildings/12280.jpg,0.681020
scene_classification_clean/data/glacier/2000.jpg,scene_classification_clean/data/street/6132.jpg,0.680985
scene_classification_clean/data/sea/4346.jpg,scene_classification_clean/data/sea/2063.jpg,0.680848
scene_classification_clean/data/street/1186.jpg,scene_classification_clean/data/street/8207.jpg,0.680196
scene_classification_clean/data/buildings/13603.jpg,scene_classification_clean/data/buildings/24215.jpg,0.680144
scene_classification_clean/data/glacier/15468.jpg,scene_classification_clean/data/glacier/15039.jpg,0.680007
scene_classification_clean/data/sea/21737.jpg,scene_classification_clean/data/sea/217.jpg,0.679688
scene_classification_clean/data/sea/20076.jpg,scene_classification_clean/data/sea/14728.jpg,0.678602
scene_classification_clean/data/buildings/8475.jpg,scene_classification_clean/data/buildings/15374.jpg,0.678496
scene_classification_clean/data/sea/10080.jpg,scene_classification_clean/data/mountain/9639.jpg,0.678314
scene_classification_clean/data/sea/1999.jpg,scene_classification_clean/data/sea/20076.jpg,0.678269
scene_classification_clean/data/glacier/11360.jpg,scene_classification_clean/data/forest/2512.jpg,0.677775
scene_classification_clean/data/glacier/13384.jpg,scene_classification_clean/data/glacier/11878.jpg,0.677400
scene_classification_clean/data/buildings/13603.jpg,scene_classification_clean/data/buildings/12393.jpg,0.677337
scene_classification_clean/data/glacier/12624.jpg,scene_classification_clean/data/street/19736.jpg,0.676865
scene_classification_clean/data/sea/17417.jpg,scene_classification_clean/data/sea/11980.jpg,0.676639
scene_classification_clean/data/sea/1679.jpg,scene_classification_clean/data/sea/12511.jpg,0.676593
scene_classification_clean/data/glacier/2797.jpg,scene_classification_clean/data/glacier/10372.jpg,0.676579
scene_classification_clean/data/mountain/16971.jpg,scene_classification_clean/data/mountain/14024.jpg,0.676441
scene_classification_clean/data/sea/4346.jpg,scene_classification_clean/data/sea/8185.jpg,0.676208
scene_classification_clean/data/sea/6369.jpg,scene_classification_clean/data/sea/9761.jpg,0.675928
scene_classification_clean/data/sea/2811.jpg,scene_classification_clean/data/sea/12929.jpg,0.675577
scene_classification_clean/data/sea/14349.jpg,scene_classification_clean/data/sea/23576.jpg,0.675475
scene_classification_clean/data/sea/7961.jpg,scene_classification_clean/data/sea/2048.jpg,0.675456
scene_classification_clean/data/glacier/17841.jpg,scene_classification_clean/data/sea/4423.jpg,0.675420
scene_classification_clean/data/sea/16031.jpg,scene_classification_clean/data/sea/5173.jpg,0.675203
scene_classification_clean/data/forest/12213.jpg,scene_classification_clean/data/forest/11579.jpg,0.674206
scene_classification_clean/data/street/17852.jpg,scene_classification_clean/data/street/13025.jpg,0.674063
scene_classification_clean/data/sea/20678.jpg,scene_classification_clean/data/sea/3840.jpg,0.673988
scene_classification_clean/data/glacier/5683.jpg,scene_classification_clean/data/street/20812.jpg,0.673507
scene_classification_clean/data/sea/17417.jpg,scene_classification_clean/data/buildings/2043.jpg,0.673369
scene_classification_clean/data/sea/23324.jpg,scene_classification_clean/data/sea/8217.jpg,0.673309
scene_classification_clean/data/sea/20687.jpg,scene_classification_clean/data/sea/21128.jpg,0.673193
scene_classification_clean/data/glacier/22011.jpg,scene_classification_clean/data/glacier/7721.jpg,0.673191
scene_classification_clean/data/forest/11679.jpg,scene_classification_clean/data/forest/5266.jpg,0.673015
scene_classification_clean/data/glacier/13384.jpg,scene_classification_clean/data/glacier/9198.jpg,0.672899
scene_classification_clean/data/buildings/835.jpg,scene_classification_clean/data/buildings/7229.jpg,0.672777
scene_classification_clean/data/sea/24107.jpg,scene_classification_clean/data/sea/15043.jpg,0.671782
scene_classification_clean/data/sea/6092.jpg,scene_classification_clean/data/street/8029.jpg,0.670190
scene_classification_clean/data/forest/4565.jpg,scene_classification_clean/data/forest/8219.jpg,0.669803
scene_classification_clean/data/sea/20269.jpg,scene_classification_clean/data/sea/11414.jpg,0.669801
scene_classification_clean/data/glacier/6283.jpg,scene_classification_clean/data/glacier/13384.jpg,0.669768
scene_classification_clean/data/glacier/9385.jpg,scene_classification_clean/data/sea/8473.jpg,0.669286
scene_classification_clean/data/glacier/21304.jpg,scene_classification_clean/data/sea/5902.jpg,0.669202
scene_classification_clean/data/glacier/15468.jpg,scene_classification_clean/data/forest/13334.jpg,0.669186
scene_classification_clean/data/sea/11039.jpg,scene_classification_clean/data/sea/4762.jpg,0.668874
scene_classification_clean/data/glacier/1232.jpg,scene_classification_clean/data/buildings/2202.jpg,0.668345
scene_classification_clean/data/buildings/1760.jpg,scene_classification_clean/data/buildings/2643.jpg,0.668096
scene_classification_clean/data/sea/21737.jpg,scene_classification_clean/data/sea/6092.jpg,0.667949
scene_classification_clean/data/sea/6092.jpg,scene_classification_clean/data/sea/21737.jpg,0.667949
scene_classification_clean/data/sea/13439.jpg,scene_classification_clean/data/sea/19360.jpg,0.667614
scene_classification_clean/data/sea/18518.jpg,scene_classification_clean/data/sea/20687.jpg,0.667562
scene_classification_clean/data/sea/20687.jpg,scene_classification_clean/data/sea/18518.jpg,0.667562
scene_classification_clean/data/glacier/11360.jpg,scene_classification_clean/data/glacier/20566.jpg,0.666887
scene_classification_clean/data/glacier/5683.jpg,scene_classification_clean/data/street/2965.jpg,0.666415
scene_classification_clean/data/sea/6591.jpg,scene_classification_clean/data/sea/23247.jpg,0.666412
scene_classification_clean/data/sea/13560.jpg,scene_classification_clean/data/sea/3491.jpg,0.666155
scene_classification_clean/data/glacier/1232.jpg,scene_classification_clean/data/street/6277.jpg,0.665971
scene_classification_clean/data/sea/6369.jpg,scene_classification_clean/data/sea/9306.jpg,0.665885
scene_classification_clean/data/sea/18302.jpg,scene_classification_clean/data/street/12130.jpg,0.665767
scene_classification_clean/data/buildings/12396.jpg,scene_classification_clean/data/buildings/23594.jpg,0.665766
scene_classification_clean/data/sea/2656.jpg,scene_classification_clean/data/sea/7961.jpg,0.665589
scene_classification_clean/data/sea/9310.jpg,scene_classification_clean/data/sea/14713.jpg,0.665493
scene_classification_clean/data/glacier/23819.jpg,scene_classification_clean/data/forest/19510.jpg,0.664947
scene_classification_clean/data/buildings/16931.jpg,scene_classification_clean/data/street/223.jpg,0.664791
scene_classification_clean/data/forest/12213.jpg,scene_classification_clean/data/forest/11535.jpg,0.664650
scene_classification_clean/data/forest/22897.jpg,scene_classification_clean/data/glacier/6801.jpg,0.664640
scene_classification_clean/data/sea/16109.jpg,scene_classification_clean/data/sea/13785.jpg,0.664419
scene_classification_clean/data/glacier/21304.jpg,scene_classification_clean/data/sea/19533.jpg,0.664056
scene_classification_clean/data/forest/4293.jpg,scene_classification_clean/data/forest/21344.jpg,0.662854
scene_classification_clean/data/buildings/15545.jpg,scene_classification_clean/data/buildings/7071.jpg,0.662465
scene_classification_clean/data/glacier/9385.jpg,scene_classification_clean/data/sea/1254.jpg,0.662314
scene_classification_clean/data/buildings/3920.jpg,scene_classification_clean/data/buildings/21360.jpg,0.661178
scene_classification_clean/data/sea/9310.jpg,scene_classification_clean/data/sea/6620.jpg,0.660596
scene_classification_clean/data/buildings/12135.jpg,scene_classification_clean/data/buildings/23945.jpg,0.660507
scene_classification_clean/data/forest/6065.jpg,scene_classification_clean/data/forest/1481.jpg,0.660205
scene_classification_clean/data/buildings/14576.jpg,scene_classification_clean/data/buildings/19674.jpg,0.660125
scene_classification_clean/data/glacier/2000.jpg,scene_classification_clean/data/street/147.jpg,0.659575
scene_classification_clean/data/glacier/22625.jpg,scene_classification_clean/data/sea/7081.jpg,0.659411
scene_classification_clean/data/buildings/16931.jpg,scene_classification_clean/data/buildings/4304.jpg,0.658893
scene_classification_clean/data/sea/11892.jpg,scene_classification_clean/data/sea/345.jpg,0.658408
scene_classification_clean/data/buildings/10014.jpg,scene_classification_clean/data/buildings/2670.jpg,0.658269
scene_classification_clean/data/sea/11892.jpg,scene_classification_clean/data/sea/20696.jpg,0.657488
scene_classification_clean/data/buildings/12135.jpg,scene_classification_clean/data/buildings/2319.jpg,0.657394
scene_classification_clean/data/forest/15348.jpg,scene_classification_clean/data/forest/9156.jpg,0.656821
scene_classification_clean/data/glacier/910.jpg,scene_classification_clean/data/sea/18940.jpg,0.656494
scene_classification_clean/data/sea/9620.jpg,scene_classification_clean/data/mountain/16246.jpg,0.655863
scene_classification_clean/data/sea/20053.jpg,scene_classification_clean/data/sea/6837.jpg,0.655244
scene_classification_clean/data/forest/17011.jpg,scene_classification_clean/data/forest/4616.jpg,0.653834
scene_classification_clean/data/buildings/3920.jpg,scene_classification_clean/data/buildings/17198.jpg,0.652896
scene_classification_clean/data/glacier/910.jpg,scene_classification_clean/data/sea/18518.jpg,0.652589
scene_classification_clean/data/buildings/10014.jpg,scene_classification_clean/data/buildings/2738.jpg,0.652543
scene_classification_clean/data/buildings/2738.jpg,scene_classification_clean/data/buildings/10014.jpg,0.652543
scene_classification_clean/data/sea/4788.jpg,scene_classification_clean/data/sea/5419.jpg,0.652417
scene_classification_clean/data/buildings/14576.jpg,scene_classification_clean/data/buildings/14022.jpg,0.652239
scene_classification_clean/data/buildings/16550.jpg,scene_classification_clean/data/buildings/7859.jpg,0.652012
scene_classification_clean/data/buildings/12536.jpg,scene_classification_clean/data/buildings/23420.jpg,0.651952
scene_classification_clean/data/glacier/1044.jpg,scene_classification_clean/data/glacier/21524.jpg,0.651758
scene_classification_clean/data/buildings/92.jpg,scene_classification_clean/data/buildings/7930.jpg,0.651392
scene_classification_clean/data/forest/17034.jpg,scene_classification_clean/data/forest/9319.jpg,0.651365
scene_classification_clean/data/forest/17034.jpg,scene_classification_clean/data/forest/11908.jpg,0.651213
scene_classification_clean/data/forest/11724.jpg,scene_classification_clean/data/forest/8236.jpg,0.651192
scene_classification_clean/data/sea/21662.jpg,scene_classification_clean/data/glacier/6227.jpg,0.651046
scene_classification_clean/data/buildings/2738.jpg,scene_classification_clean/data/buildings/6259.jpg,0.650538
scene_classification_clean/data/forest/22897.jpg,scene_classification_clean/data/glacier/21551.jpg,0.650316
scene_classification_clean/data/sea/3952.jpg,scene_classification_clean/data/sea/512.jpg,0.649746
scene_classification_clean/data/glacier/11821.jpg,scene_classification_clean/data/glacier/17682.jpg,0.649642
scene_classification_clean/data/sea/22389.jpg,scene_classification_clean/data/sea/7664.jpg,0.649160
scene_classification_clean/data/forest/4565.jpg,scene_classification_clean/data/buildings/12536.jpg,0.647415
scene_classification_clean/data/buildings/12536.jpg,scene_classification_clean/data/forest/4565.jpg,0.647415
scene_classification_clean/data/forest/17011.jpg,scene_classification_clean/data/forest/757.jpg,0.646614
scene_classification_clean/data/sea/4433.jpg,scene_classification_clean/data/sea/2598.jpg,0.645982
scene_classification_clean/data/sea/14593.jpg,scene_classification_clean/data/sea/23324.jpg,0.645616
scene_classification_clean/data/glacier/11821.jpg,scene_classification_clean/data/glacier/16185.jpg,0.645565
scene_classification_clean/data/forest/20147.jpg,scene_classification_clean/data/forest/23090.jpg,0.645539
scene_classification_clean/data/glacier/23819.jpg,scene_classification_clean/data/forest/17098.jpg,0.644407
scene_classification_clean/data/sea/11053.jpg,scene_classification_clean/data/sea/23324.jpg,0.644205
scene_classification_clean/data/sea/22389.jpg,scene_classification_clean/data/sea/17410.jpg,0.643117
scene_classification_clean/data/sea/2548.jpg,scene_classification_clean/data/sea/19627.jpg,0.642237
scene_classification_clean/data/sea/4433.jpg,scene_classification_clean/data/sea/22389.jpg,0.641662
scene_classification_clean/data/buildings/1760.jpg,scene_classification_clean/data/buildings/19969.jpg,0.640987
scene_classification_clean/data/glacier/2239.jpg,scene_classification_clean/data/glacier/4385.jpg,0.640648
scene_classification_clean/data/buildings/1501.jpg,scene_classification_clean/data/buildings/5451.jpg,0.639879
scene_classification_clean/data/sea/10955.jpg,scene_classification_clean/data/street/16019.jpg,0.639033
scene_classification_clean/data/glacier/1044.jpg,scene_classification_clean/data/forest/966.jpg,0.638683
scene_classification_clean/data/sea/22565.jpg,scene_classification_clean/data/buildings/16965.jpg,0.638630
scene_classification_clean/data/sea/10420.jpg,scene_classification_clean/data/street/23284.jpg,0.636991
scene_classification_clean/data/forest/11724.jpg,scene_classification_clean/data/forest/15798.jpg,0.636407
scene_classification_clean/data/buildings/20968.jpg,scene_classification_clean/data/buildings/6117.jpg,0.636163
scene_classification_clean/data/forest/5062.jpg,scene_classification_clean/data/sea/6837.jpg,0.634436
scene_classification_clean/data/sea/9620.jpg,scene_classification_clean/data/glacier/9659.jpg,0.634123
scene_classification_clean/data/sea/2907.jpg,scene_classification_clean/data/sea/12562.jpg,0.633364
scene_classification_clean/data/sea/12562.jpg,scene_classification_clean/data/sea/2907.jpg,0.633364
scene_classification_clean/data/sea/16109.jpg,scene_classification_clean/data/sea/18856.jpg,0.632139
scene_classification_clean/data/sea/20053.jpg,scene_classification_clean/data/sea/78.jpg,0.632012
scene_classification_clean/data/sea/22565.jpg,scene_classification_clean/data/sea/1498.jpg,0.631567
scene_classification_clean/data/sea/2548.jpg,scene_classification_clean/data/street/13688.jpg,0.630563
scene_classification_clean/data/sea/2907.jpg,scene_classification_clean/data/sea/20678.jpg,0.630341
scene_classification_clean/data/glacier/17168.jpg,scene_classification_clean/data/glacier/15039.jpg,0.628495
scene_classification_clean/data/sea/18689.jpg,scene_classification_clean/data/sea/2358.jpg,0.627610
scene_classification_clean/data/buildings/5743.jpg,scene_classification_clean/data/buildings/7859.jpg,0.626543
scene_classification_clean/data/forest/20147.jpg,scene_classification_clean/data/forest/9343.jpg,0.625928
scene_classification_clean/data/glacier/17168.jpg,scene_classification_clean/data/forest/6161.jpg,0.625557
scene_classification_clean/data/street/15607.jpg,scene_classification_clean/data/buildings/5712.jpg,0.625225
scene_classification_clean/data/buildings/20968.jpg,scene_classification_clean/data/buildings/7859.jpg,0.624376
scene_classification_clean/data/buildings/7443.jpg,scene_classification_clean/data/buildings/721.jpg,0.623786
scene_classification_clean/data/sea/20942.jpg,scene_classification_clean/data/street/538.jpg,0.622247
scene_classification_clean/data/sea/12479.jpg,scene_classification_clean/data/sea/21128.jpg,0.621547
scene_classification_clean/data/sea/3952.jpg,scene_classification_clean/data/sea/4410.jpg,0.621329
scene_classification_clean/data/street/15607.jpg,scene_classification_clean/data/buildings/20666.jpg,0.619794
scene_classification_clean/data/glacier/2239.jpg,scene_classification_clean/data/forest/19124.jpg,0.618231
scene_classification_clean/data/sea/13092.jpg,scene_classification_clean/data/buildings/20441.jpg,0.617093
scene_classification_clean/data/sea/4788.jpg,scene_classification_clean/data/sea/18940.jpg,0.616690
scene_classification_clean/data/glacier/12723.jpg,scene_classification_clean/data/buildings/22388.jpg,0.616388
scene_classification_clean/data/forest/5062.jpg,scene_classification_clean/data/sea/8217.jpg,0.615927
scene_classification_clean/data/sea/10955.jpg,scene_classification_clean/data/buildings/17267.jpg,0.615838
scene_classification_clean/data/sea/10420.jpg,scene_classification_clean/data/sea/4408.jpg,0.615051
scene_classification_clean/data/glacier/18736.jpg,scene_classification_clean/data/sea/5407.jpg,0.614313
scene_classification_clean/data/buildings/7443.jpg,scene_classification_clean/data/sea/9313.jpg,0.614077
scene_classification_clean/data/sea/9313.jpg,scene_classification_clean/data/buildings/7443.jpg,0.614077
scene_classification_clean/data/sea/13092.jpg,scene_classification_clean/data/mountain/10156.jpg,0.613926
scene_classification_clean/data/sea/12479.jpg,scene_classification_clean/data/sea/24180.jpg,0.613624
scene_classification_clean/data/forest/5014.jpg,scene_classification_clean/data/sea/4788.jpg,0.613298
scene_classification_clean/data/sea/18689.jpg,scene_classification_clean/data/sea/18940.jpg,0.612688
scene_classification_clean/data/sea/9313.jpg,scene_classification_clean/data/buildings/7859.jpg,0.612665
scene_classification_clean/data/glacier/16467.jpg,scene_classification_clean/data/sea/17417.jpg,0.611884
scene_classification_clean/data/sea/16206.jpg,scene_classification_clean/data/buildings/17354.jpg,0.611032
scene_classification_clean/data/glacier/10970.jpg,scene_classification_clean/data/sea/5407.jpg,0.609257
scene_classification_clean/data/sea/14593.jpg,scene_classification_clean/data/sea/2656.jpg,0.609215
scene_classification_clean/data/glacier/18736.jpg,scene_classification_clean/data/sea/12568.jpg,0.606311
scene_classification_clean/data/glacier/18709.jpg,scene_classification_clean/data/sea/8733.jpg,0.605854
scene_classification_clean/data/sea/20494.jpg,scene_classification_clean/data/glacier/15127.jpg,0.605798
scene_classification_clean/data/glacier/5388.jpg,scene_classification_clean/data/glacier/9385.jpg,0.605403
scene_classification_clean/data/forest/5014.jpg,scene_classification_clean/data/sea/18518.jpg,0.604348
scene_classification_clean/data/forest/16427.jpg,scene_classification_clean/data/forest/8790.jpg,0.603585
scene_classification_clean/data/glacier/3510.jpg,scene_classification_clean/data/glacier/21949.jpg,0.602389
scene_classification_clean/data/sea/16206.jpg,scene_classification_clean/data/buildings/21286.jpg,0.600287
scene_classification_clean/data/forest/16427.jpg,scene_classification_clean/data/glacier/4467.jpg,0.597930
scene_classification_clean/data/glacier/5388.jpg,scene_classification_clean/data/glacier/22078.jpg,0.597622
scene_classification_clean/data/sea/5649.jpg,scene_classification_clean/data/sea/22089.jpg,0.597439
scene_classification_clean/data/glacier/18709.jpg,scene_classification_clean/data/mountain/12795.jpg,0.597424
scene_classification_clean/data/forest/18955.jpg,scene_classification_clean/data/forest/5014.jpg,0.595969
scene_classification_clean/data/sea/20942.jpg,scene_classification_clean/data/street/12434.jpg,0.595314
scene_classification_clean/data/sea/5649.jpg,scene_classification_clean/data/sea/16744.jpg,0.594768
scene_classification_clean/data/forest/18955.jpg,scene_classification_clean/data/sea/16109.jpg,0.593263
scene_classification_clean/data/sea/20494.jpg,scene_classification_clean/data/sea/16025.jpg,0.593015
scene_classification_clean/data/glacier/496.jpg,scene_classification_clean/data/street/15115.jpg,0.591134
scene_classification_clean/data/sea/1999.jpg,scene_classification_clean/data/mountain/6633.jpg,0.586615
scene_classification_clean/data/glacier/3510.jpg,scene_classification_clean/data/street/12434.jpg,0.586302
scene_classification_clean/data/glacier/10970.jpg,scene_classification_clean/data/sea/21128.jpg,0.586149
scene_classification_clean/data/glacier/496.jpg,scene_classification_clean/data/street/21573.jpg,0.581705
scene_classification_clean/data/forest/5610.jpg,scene_classification_clean/data/glacier/12083.jpg,0.581651
scene_classification_clean/data/sea/18268.jpg,scene_classification_clean/data/sea/4788.jpg,0.576101
scene_classification_clean/data/glacier/12723.jpg,scene_classification_clean/data/glacier/21304.jpg,0.575791
scene_classification_clean/data/sea/18268.jpg,scene_classification_clean/data/sea/21128.jpg,0.575717
scene_classification_clean/data/forest/5610.jpg,scene_classification_clean/data/sea/21662.jpg,0.560794
scene_classification_clean/data/buildings/23635.jpg,scene_classification_clean/data/forest/5143.jpg,0.556649
scene_classification_clean/data/sea/21837.jpg,scene_classification_clean/data/sea/6837.jpg,0.543647
scene_classification_clean/data/sea/21837.jpg,scene_classification_clean/data/forest/4565.jpg,0.540514
scene_classification_clean/data/buildings/23635.jpg,scene_classification_clean/data/forest/6223.jpg,0.537457
scene_classification_clean/data/sea/20622.jpg,scene_classification_clean/data/forest/11724.jpg,0.536976
scene_classification_clean/data/sea/20622.jpg,scene_classification_clean/data/sea/12562.jpg,0.521116
scene_classification_clean/data/sea/20256.jpg,scene_classification_clean/data/buildings/19526.jpg,0.460949
scene_classification_clean/data/sea/20256.jpg,scene_classification_clean/data/buildings/6417.jpg,0.438807
